date,name,amount,level
"2023-12-11 00:16:21.914650",Goraibe,0,1084
"2023-12-12 00:16:39.985124",Goraibe,0,1084
"2023-12-13 00:16:36.748310",Goraibe,0,1084
"2023-12-14 00:16:34.156725",Goraibe,0,1084
"2023-12-15 00:16:52.674501",Goraibe,0,1084
"2023-12-16 00:16:57.137015",Goraibe,0,1084
"2023-12-17 00:16:29.295156",Goraibe,14701327,1084
"2023-12-18 00:16:37.650466",Goraibe,31739739,1084
"2023-12-19 00:16:32.003253",Goraibe,0,1084
"2023-12-20 00:16:26.372394",Goraibe,0,1084
"2023-12-21 00:16:22.103537",Goraibe,0,1084
"2023-12-22 00:16:13.229623",Goraibe,0,1084
"2023-12-23 00:16:01.314452",Goraibe,0,1084
"2023-12-24 00:16:31.010870",Goraibe,0,1084
"2023-12-25 00:16:21.145815",Goraibe,0,1084
"2023-12-26 00:15:59.133096",Goraibe,0,1084
"2023-12-27 00:16:22.237059",Goraibe,24320956,1085
"2023-12-28 00:16:21.400287",Goraibe,46402393,1086
"2023-12-29 00:15:50.251276",Goraibe,0,1086
"2023-12-30 00:15:50.001816",Goraibe,29700848,1086
"2023-12-01 00:16:52.684665","Guu K",0,1386
"2023-12-02 00:16:37.744968","Guu K",0,1386
"2023-12-03 00:16:45.012234","Guu K",1449954,1386
"2023-12-04 00:16:52.526672","Guu K",0,1386
"2023-12-05 00:16:50.017564","Guu K",0,1386
"2023-12-06 00:16:35.076358","Guu K",0,1386
"2023-12-07 00:16:41.497883","Guu K",0,1386
"2023-12-08 00:16:51.303887","Guu K",0,1386
"2023-12-09 00:17:05.337401","Guu K",0,1386
"2023-12-10 00:16:36.510880","Guu K",0,1386
"2023-12-11 00:16:37.726909","Guu K",0,1386
"2023-12-12 00:16:56.146248","Guu K",340305045,1390
"2023-12-13 00:16:52.923892","Guu K",191002538,1392
"2023-12-14 00:16:49.996781","Guu K",0,1392
"2023-12-15 00:17:17.483365","Guu K",0,1392
"2023-12-16 00:17:20.027489","Guu K",0,1392
"2023-12-17 00:16:45.816386","Guu K",178498,1392
"2023-12-18 00:16:53.846361","Guu K",634,1392
"2023-12-19 00:16:48.471447","Guu K",43319,1392
"2023-12-20 00:16:42.552506","Guu K",0,1392
"2023-12-21 00:16:38.248709","Guu K",33923,1392
"2023-12-22 00:16:29.896265","Guu K",44,1392
"2023-12-23 00:16:21.750944","Guu K",108907,1392
"2023-12-24 00:16:46.656655","Guu K",198,1392
"2023-12-25 00:16:37.379044","Guu K",0,1392
"2023-12-26 00:16:21.272620","Guu K",51363,1392
"2023-12-27 00:16:37.774064","Guu K",2710,1392
"2023-12-28 00:16:37.020791","Guu K",118290,1392
"2023-12-29 00:16:12.483846","Guu K",0,1392
"2023-12-30 00:16:09.202091","Guu K",117537,1392
"2023-12-01 00:17:17.637874",Headhunterz,7989817,776
"2023-12-02 00:16:52.373776",Headhunterz,46235292,777
"2023-12-03 00:16:59.804733",Headhunterz,86914210,780
"2023-12-04 00:17:16.225218",Headhunterz,73544925,784
"2023-12-05 00:17:10.741496",Headhunterz,61156969,786
"2023-12-06 00:16:49.498859",Headhunterz,92325748,788
"2023-12-07 00:16:56.116811",Headhunterz,155436615,793
"2023-12-08 00:17:12.551649",Headhunterz,62725175,795
"2023-12-09 00:17:23.853378",Headhunterz,63798044,797
"2023-12-10 00:16:52.601935",Headhunterz,36769341,798
"2023-12-11 00:16:52.505010",Headhunterz,57917728,800
"2023-12-12 00:17:20.156318",Headhunterz,410123268,812
"2023-12-13 00:17:16.246363",Headhunterz,43761376,814
"2023-12-14 00:17:12.870419",Headhunterz,4251215,814
"2023-12-15 00:17:33.417945",Headhunterz,0,814
"2023-12-16 00:17:36.143375",Headhunterz,0,814
"2023-12-17 00:17:01.550675",Headhunterz,29308,814
"2023-12-18 00:17:17.325277",Headhunterz,0,814
"2023-12-19 00:17:08.512075",Headhunterz,510801,814
"2023-12-20 00:16:58.105599",Headhunterz,38630,814
"2023-12-21 00:16:53.444690",Headhunterz,873851,814
"2023-12-22 00:16:45.535577",Headhunterz,5567978,814
"2023-12-23 00:16:37.464717",Headhunterz,953373,814
"2023-12-24 00:17:06.130889",Headhunterz,270366,814
"2023-12-25 00:16:53.834604",Headhunterz,1058396,814
"2023-12-26 00:16:35.979849",Headhunterz,57270438,816
"2023-12-27 00:16:53.559734",Headhunterz,27896513,817
"2023-12-28 00:16:52.754003",Headhunterz,2411906,817
"2023-12-29 00:16:27.314514",Headhunterz,9155096,817
"2023-12-30 00:16:25.373466",Headhunterz,558982,817
"2023-12-01 00:17:32.782037",Hellroyalz,0,854
"2023-12-02 00:17:13.815167",Hellroyalz,0,854
"2023-12-03 00:17:21.958984",Hellroyalz,0,854
"2023-12-04 00:17:31.254798",Hellroyalz,0,854
"2023-12-05 00:17:27.562278",Hellroyalz,0,854
"2023-12-06 00:17:10.600052",Hellroyalz,0,854
"2023-12-07 00:17:18.986996",Hellroyalz,0,854
"2023-12-08 00:17:27.890408",Hellroyalz,0,854
"2023-12-09 00:17:39.237390",Hellroyalz,0,854
"2023-12-10 00:17:14.572241",Hellroyalz,0,854
"2023-12-11 00:17:14.203278",Hellroyalz,0,854
"2023-12-01 00:17:46.964460","Helping Hands",0,656
"2023-12-02 00:17:27.873638","Helping Hands",0,656
"2023-12-03 00:17:35.989017","Helping Hands",0,656
"2023-12-04 00:17:45.377948","Helping Hands",0,656
"2023-12-05 00:17:41.533734","Helping Hands",0,656
"2023-12-06 00:17:25.443294","Helping Hands",0,656
"2023-12-07 00:17:33.098861","Helping Hands",0,656
"2023-12-08 00:17:41.104231","Helping Hands",0,656
"2023-12-09 00:17:53.624216","Helping Hands",0,656
"2023-12-10 00:17:28.702849","Helping Hands",0,656
"2023-12-11 00:17:28.091505","Helping Hands",0,656
"2023-12-12 00:17:34.506416","Helping Hands",0,656
"2023-12-13 00:17:30.617765","Helping Hands",0,656
"2023-12-14 00:17:27.290039","Helping Hands",0,656
"2023-12-15 00:17:47.216271","Helping Hands",0,656
"2023-12-16 00:17:50.041626","Helping Hands",0,656
"2023-12-17 00:17:21.744268","Helping Hands",0,656
"2023-12-18 00:17:31.672620","Helping Hands",0,656
"2023-12-19 00:17:25.800770","Helping Hands",0,656
"2023-12-20 00:17:19.388515","Helping Hands",0,656
"2023-12-21 00:17:15.109142","Helping Hands",0,656
"2023-12-22 00:16:59.884321","Helping Hands",0,656
"2023-12-23 00:16:50.983289","Helping Hands",0,656
"2023-12-24 00:17:23.336304","Helping Hands",0,656
"2023-12-25 00:17:16.126928","Helping Hands",0,656
"2023-12-26 00:16:49.861337","Helping Hands",0,656
"2023-12-27 00:17:14.282114","Helping Hands",0,656
"2023-12-28 00:17:13.418103","Helping Hands",0,656
"2023-12-29 00:16:41.064403","Helping Hands",0,656
"2023-12-30 00:16:39.294609","Helping Hands",0,656
"2023-12-01 00:17:59.824399",Hermano,0,432
"2023-12-02 00:17:40.338363",Hermano,0,432
"2023-12-03 00:17:48.675556",Hermano,0,432
"2023-12-04 00:17:58.663606",Hermano,0,432
"2023-12-05 00:17:54.147660",Hermano,0,432
"2023-12-06 00:17:37.860505",Hermano,0,432
"2023-12-07 00:17:45.627845",Hermano,0,432
"2023-12-08 00:17:55.008828",Hermano,0,432
"2023-12-09 00:18:11.377102",Hermano,0,432
"2023-12-10 00:17:41.252736",Hermano,0,432
"2023-12-11 00:17:40.607367",Hermano,0,432
"2023-12-12 00:17:47.398788",Hermano,0,432
"2023-12-13 00:17:43.778656",Hermano,0,432
"2023-12-14 00:17:40.152961",Hermano,0,432
"2023-12-15 00:18:00.509306",Hermano,0,432
"2023-12-16 00:18:05.721618",Hermano,15371115,434
"2023-12-17 00:17:35.027413",Hermano,6651310,435
"2023-12-18 00:17:44.499074",Hermano,0,435
"2023-12-19 00:17:39.549683",Hermano,0,435
"2023-12-20 00:17:33.057360",Hermano,0,435
"2023-12-21 00:17:28.478270",Hermano,0,435
"2023-12-22 00:17:18.598154",Hermano,0,435
"2023-12-23 00:17:08.625393",Hermano,0,435
"2023-12-24 00:17:36.671008",Hermano,0,435
"2023-12-25 00:17:29.368259",Hermano,0,435
"2023-12-26 00:17:05.598378",Hermano,0,435
"2023-12-27 00:17:27.807237",Hermano,0,435
"2023-12-28 00:17:26.391639",Hermano,0,435
"2023-12-29 00:16:53.836700",Hermano,0,435
"2023-12-30 00:16:51.850771",Hermano,0,435
"2023-12-18 00:17:59.877560",Ikthorsz,14473117,861
"2023-12-19 00:17:54.443409",Ikthorsz,4439,861
"2023-12-20 00:17:47.865449",Ikthorsz,62471,861
"2023-12-21 00:17:42.994243",Ikthorsz,0,861
"2023-12-22 00:17:35.596367",Ikthorsz,0,861
"2023-12-23 00:17:26.071081",Ikthorsz,0,861
"2023-12-24 00:17:52.210038",Ikthorsz,0,861
"2023-12-25 00:17:45.130017",Ikthorsz,0,861
"2023-12-26 00:17:23.825292",Ikthorsz,0,861
"2023-12-01 00:18:15.514973",Ironn,0,323
"2023-12-02 00:17:50.961474",Ironn,0,323
"2023-12-03 00:17:59.392464",Ironn,0,323
"2023-12-04 00:18:13.161408",Ironn,0,323
"2023-12-05 00:18:08.681217",Ironn,0,323
"2023-12-06 00:17:48.411259",Ironn,0,323
"2023-12-07 00:17:56.203291",Ironn,0,323
"2023-12-08 00:18:09.096119",Ironn,0,323
"2023-12-09 00:18:22.406539",Ironn,0,323
"2023-12-10 00:17:51.839045",Ironn,0,323
"2023-12-11 00:17:52.383378",Ironn,0,323
"2023-12-12 00:17:59.536053",Ironn,0,323
"2023-12-13 00:17:54.761750",Ironn,0,323
"2023-12-14 00:17:51.075095",Ironn,0,323
"2023-12-15 00:18:16.432028",Ironn,0,323
"2023-12-16 00:18:19.961449",Ironn,0,323
"2023-12-17 00:17:46.730700",Ironn,0,323
"2023-12-18 00:18:15.446675",Ironn,0,323
"2023-12-19 00:18:09.423591",Ironn,0,323
"2023-12-20 00:17:58.799586",Ironn,0,323
"2023-12-21 00:17:53.916322",Ironn,0,323
"2023-12-22 00:17:46.609367",Ironn,0,323
"2023-12-23 00:17:37.159807",Ironn,0,323
"2023-12-24 00:18:06.188035",Ironn,0,323
"2023-12-25 00:17:56.324723",Ironn,0,323
"2023-12-26 00:17:35.083209",Ironn,0,323
"2023-12-27 00:17:38.624822",Ironn,235,323
"2023-12-28 00:17:37.129414",Ironn,0,323
"2023-12-29 00:17:09.392536",Ironn,0,323
"2023-12-30 00:17:05.411006",Ironn,0,323
"2023-12-01 00:18:30.550318",Iroon,4159594,893
"2023-12-02 00:18:10.426652",Iroon,91871,893
"2023-12-03 00:18:19.668113",Iroon,0,893
"2023-12-04 00:18:28.543818",Iroon,35491916,894
"2023-12-05 00:18:24.877020",Iroon,-16229743,893
"2023-12-06 00:18:04.608568",Iroon,56064841,895
"2023-12-07 00:18:17.887072",Iroon,13475773,895
"2023-12-08 00:18:25.030350",Iroon,0,895
"2023-12-09 00:18:37.820059",Iroon,102234833,897
"2023-12-10 00:18:11.841668",Iroon,122377100,900
"2023-12-11 00:18:12.825639",Iroon,2737867,901
"2023-12-12 00:18:22.456220",Iroon,162363324,905
"2023-12-13 00:18:18.382668",Iroon,93331038,907
"2023-12-14 00:18:14.331064",Iroon,89199670,909
"2023-12-15 00:18:32.262012",Iroon,105092192,912
"2023-12-16 00:18:36.902118",Iroon,9722066,912
"2023-12-17 00:18:02.208528",Iroon,0,912
"2023-12-18 00:18:30.365431",Iroon,969616,912
"2023-12-19 00:18:26.206225",Iroon,-12961726,911
"2023-12-20 00:18:22.425967",Iroon,43715140,913
"2023-12-21 00:18:17.274321",Iroon,79440498,914
"2023-12-22 00:18:02.627460",Iroon,3733398,915
"2023-12-23 00:17:52.034795",Iroon,15928057,915
"2023-12-24 00:18:26.758690",Iroon,33062156,916
"2023-12-25 00:18:20.521871",Iroon,0,916
"2023-12-26 00:17:49.663317",Iroon,409013,916
"2023-12-27 00:17:54.076564",Iroon,45022298,917
"2023-12-28 00:17:52.766525",Iroon,823462,917
"2023-12-29 00:17:25.102860",Iroon,274698,917
"2023-12-30 00:17:23.353894",Iroon,0,917
"2023-12-01 00:18:41.422150",Jackie,0,231
"2023-12-02 00:18:22.138695",Jackie,0,231
"2023-12-03 00:18:30.543064",Jackie,0,231
"2023-12-04 00:18:39.234637",Jackie,0,231
"2023-12-05 00:18:35.472886",Jackie,0,231
"2023-12-06 00:18:18.646376",Jackie,0,231
"2023-12-07 00:18:28.665281",Jackie,0,231
"2023-12-08 00:18:34.991899",Jackie,0,231
"2023-12-09 00:18:48.051126",Jackie,0,231
"2023-12-10 00:18:22.563629",Jackie,0,231
"2023-12-11 00:18:23.418944",Jackie,0,231
"2023-12-12 00:18:33.408682",Jackie,11896071,236
"2023-12-13 00:18:29.555450",Jackie,1063535,236
"2023-12-14 00:18:25.254259",Jackie,1853813,237
"2023-12-15 00:18:42.634939",Jackie,750,237
"2023-12-16 00:18:47.357261",Jackie,0,237
"2023-12-17 00:18:16.934584",Jackie,0,237
"2023-12-18 00:18:40.607331",Jackie,0,237
"2023-12-19 00:18:36.631036",Jackie,0,237
"2023-12-20 00:18:32.807804",Jackie,0,237
"2023-12-21 00:18:27.619655",Jackie,0,237
"2023-12-22 00:18:16.122151",Jackie,0,237
"2023-12-23 00:18:05.244274",Jackie,0,237
"2023-12-24 00:18:37.326996",Jackie,7971795,239
"2023-12-25 00:18:31.358696",Jackie,0,239
"2023-12-26 00:18:02.288571",Jackie,0,239
"2023-12-27 00:18:07.172051",Jackie,0,239
"2023-12-28 00:18:06.182598",Jackie,-1179010,239
"2023-12-29 00:17:35.774106",Jackie,0,239
"2023-12-30 00:17:35.197396",Jackie,4389796,241
"2023-12-01 00:18:56.585445","Jah Rakal",51718769,1060
"2023-12-02 00:18:36.931681","Jah Rakal",0,1060
"2023-12-03 00:18:45.401311","Jah Rakal",0,1060
"2023-12-04 00:18:55.721753","Jah Rakal",65550048,1062
"2023-12-05 00:18:50.327901","Jah Rakal",17096710,1062
"2023-12-06 00:18:33.326434","Jah Rakal",91613806,1064
"2023-12-07 00:18:43.398521","Jah Rakal",238,1064
"2023-12-08 00:18:49.512584","Jah Rakal",0,1064
"2023-12-09 00:19:07.952999","Jah Rakal",0,1064
"2023-12-10 00:18:37.083653","Jah Rakal",0,1064
"2023-12-11 00:18:38.051234","Jah Rakal",55202867,1065
"2023-12-12 00:18:48.657703","Jah Rakal",170044851,1068
"2023-12-13 00:18:45.022503","Jah Rakal",-51008020,1067
"2023-12-14 00:18:40.447188","Jah Rakal",0,1067
"2023-12-15 00:18:58.144825","Jah Rakal",0,1067
"2023-12-16 00:19:05.452040","Jah Rakal",0,1067
"2023-12-17 00:18:32.021215","Jah Rakal",0,1067
"2023-12-18 00:18:56.347384","Jah Rakal",0,1067
"2023-12-19 00:18:52.000890","Jah Rakal",0,1067
"2023-12-20 00:18:48.145076","Jah Rakal",84267639,1068
"2023-12-21 00:18:42.809498","Jah Rakal",80531140,1070
"2023-12-22 00:18:32.002632","Jah Rakal",2482861,1070
"2023-12-23 00:18:24.713911","Jah Rakal",0,1070
"2023-12-24 00:18:55.772304","Jah Rakal",0,1070
"2023-12-25 00:18:47.664880","Jah Rakal",0,1070
"2023-12-26 00:18:21.571981","Jah Rakal",0,1070
"2023-12-27 00:18:25.727062","Jah Rakal",0,1070
"2023-12-28 00:18:23.922886","Jah Rakal",0,1070
"2023-12-29 00:17:50.925498","Jah Rakal",0,1070
"2023-12-30 00:17:49.988513","Jah Rakal",0,1070
"2023-12-01 00:19:18.947427",Johanzada,0,785
"2023-12-02 00:18:51.693657",Johanzada,0,785
"2023-12-03 00:19:00.651080",Johanzada,0,785
"2023-12-04 00:19:19.320023",Johanzada,0,785
"2023-12-05 00:19:09.678094",Johanzada,0,785
"2023-12-06 00:18:48.136135",Johanzada,0,785
"2023-12-07 00:18:58.268396",Johanzada,0,785
"2023-12-08 00:19:08.584507",Johanzada,0,785
"2023-12-09 00:19:25.619071",Johanzada,0,785
"2023-12-10 00:18:51.924206",Johanzada,0,785
"2023-12-11 00:18:52.964097",Johanzada,0,785
"2023-12-12 00:19:11.049480",Johanzada,0,785
"2023-12-13 00:19:01.033912",Johanzada,0,785
"2023-12-14 00:18:55.500368",Johanzada,0,785
"2023-12-15 00:19:21.857617",Johanzada,0,785
"2023-12-16 00:19:24.736855",Johanzada,0,785
"2023-12-17 00:18:47.649520",Johanzada,0,785
"2023-12-18 00:19:20.600777",Johanzada,0,785
"2023-12-19 00:19:15.136706",Johanzada,0,785
"2023-12-20 00:19:08.334229",Johanzada,0,785
"2023-12-21 00:18:58.437361",Johanzada,0,785
"2023-12-22 00:18:47.174110",Johanzada,0,785
"2023-12-23 00:18:39.792075",Johanzada,0,785
"2023-12-24 00:19:17.816698",Johanzada,0,785
"2023-12-25 00:19:06.434426",Johanzada,0,785
"2023-12-26 00:18:37.049024",Johanzada,0,785
"2023-12-27 00:18:41.381058",Johanzada,0,785
"2023-12-28 00:18:39.488485",Johanzada,0,785
"2023-12-29 00:18:11.669015",Johanzada,0,785
"2023-12-30 00:18:09.316316",Johanzada,0,785
"2023-12-01 00:19:33.206084","John Morgan",273917,809
"2023-12-02 00:19:10.445661","John Morgan",483745,809
"2023-12-03 00:19:20.016433","John Morgan",388734,809
"2023-12-04 00:19:33.613910","John Morgan",553826,809
"2023-12-05 00:19:25.455153","John Morgan",630504,809
"2023-12-06 00:19:02.905859","John Morgan",374560,809
"2023-12-07 00:19:18.978880","John Morgan",224751,809
"2023-12-08 00:19:23.515964","John Morgan",0,809
"2023-12-09 00:19:39.151071","John Morgan",717119,809
"2023-12-10 00:19:10.907097","John Morgan",306667,809
"2023-12-11 00:19:14.345514","John Morgan",1457807,809
"2023-12-12 00:19:25.548038","John Morgan",23782596,810
"2023-12-13 00:19:21.508656","John Morgan",186957,810
"2023-12-14 00:19:17.607531","John Morgan",540249,810
"2023-12-15 00:19:35.692813","John Morgan",0,810
"2023-12-16 00:19:39.773249","John Morgan",700482,810
"2023-12-17 00:19:04.229301","John Morgan",332189,810
"2023-12-18 00:19:34.287867","John Morgan",959636,810
"2023-12-19 00:19:29.886975","John Morgan",647483,810
"2023-12-20 00:19:24.668929","John Morgan",478236,810
"2023-12-21 00:19:18.734510","John Morgan",308801,810
"2023-12-22 00:19:02.270388","John Morgan",25269961,811
"2023-12-23 00:18:53.570331","John Morgan",1600201,811
"2023-12-24 00:19:32.078183","John Morgan",337822,811
"2023-12-25 00:19:23.804750","John Morgan",494447,811
"2023-12-26 00:18:50.242872","John Morgan",0,811
"2023-12-27 00:18:54.791563","John Morgan",400026,811
"2023-12-28 00:18:53.079574","John Morgan",1164900,811
"2023-12-29 00:18:26.524469","John Morgan",0,811
"2023-12-30 00:18:24.022790","John Morgan",445414,811
"2023-12-01 00:19:47.974928",Juunexx,0,1068
"2023-12-02 00:19:26.599677",Juunexx,0,1068
"2023-12-03 00:19:35.808897",Juunexx,18332899,1068
"2023-12-04 00:19:48.472399",Juunexx,0,1068
"2023-12-05 00:19:39.747127",Juunexx,0,1068
"2023-12-06 00:19:22.690572",Juunexx,0,1068
"2023-12-07 00:19:34.138620",Juunexx,0,1068
"2023-12-08 00:19:37.856977",Juunexx,0,1068
"2023-12-09 00:19:53.837885",Juunexx,0,1068
"2023-12-10 00:19:25.657282",Juunexx,0,1068
"2023-12-11 00:19:28.734679",Juunexx,0,1068
"2023-12-12 00:19:40.569349",Juunexx,0,1068
"2023-12-13 00:19:36.964969",Juunexx,0,1068
"2023-12-14 00:19:32.767388",Juunexx,0,1068
"2023-12-15 00:19:50.875980",Juunexx,0,1068
"2023-12-16 00:19:54.958881",Juunexx,0,1068
"2023-12-17 00:19:23.086348",Juunexx,0,1068
"2023-12-18 00:19:49.963618",Juunexx,16507800,1069
"2023-12-19 00:19:45.261609",Juunexx,7999200,1069
"2023-12-20 00:19:39.778230",Juunexx,0,1069
"2023-12-21 00:19:33.558495",Juunexx,53636845,1070
"2023-12-22 00:19:22.530652",Juunexx,37562,1070
"2023-12-23 00:19:16.654647",Juunexx,0,1070
"2023-12-24 00:19:47.375192",Juunexx,78926,1070
"2023-12-25 00:19:39.799231",Juunexx,52335704,1071
"2023-12-26 00:19:12.914375",Juunexx,19972491,1071
"2023-12-27 00:19:16.871393",Juunexx,94493697,1073
"2023-12-28 00:19:16.526209",Juunexx,42935999,1073
"2023-12-29 00:18:41.342422",Juunexx,0,1073
"2023-12-30 00:18:39.641332",Juunexx,0,1073
"2023-12-01 00:11:24.250700",Kaiicsz,69388992,1380
"2023-12-02 00:11:22.238921",Kaiicsz,35692776,1381
"2023-12-03 00:11:22.195349",Kaiicsz,0,1381
"2023-12-04 00:11:23.932904",Kaiicsz,68673409,1381
"2023-12-05 00:11:23.933617",Kaiicsz,71207622,1382
"2023-12-06 00:11:22.175366",Kaiicsz,83823120,1383
"2023-12-07 00:11:22.067119",Kaiicsz,94591861,1384
"2023-12-08 00:11:22.135386",Kaiicsz,186651895,1386
"2023-12-09 00:11:22.367054",Kaiicsz,143372771,1387
"2023-12-10 00:11:21.330768",Kaiicsz,48861340,1388
"2023-12-11 00:11:21.876734",Kaiicsz,60417831,1388
"2023-12-12 00:11:25.859949",Kaiicsz,232619462,1391
"2023-12-13 00:11:24.882889",Kaiicsz,188543956,1393
"2023-12-14 00:11:22.778833",Kaiicsz,110329118,1394
"2023-12-15 00:11:25.181096",Kaiicsz,35975448,1394
"2023-12-16 00:11:25.839771",Kaiicsz,73585843,1395
"2023-12-17 00:11:24.323719",Kaiicsz,34720232,1395
"2023-12-18 00:11:23.816813",Kaiicsz,62596592,1396
"2023-12-19 00:11:25.000519",Kaiicsz,110425666,1397
"2023-12-20 00:11:24.605509",Kaiicsz,133924958,1399
"2023-12-21 00:11:24.798705",Kaiicsz,125146895,1400
"2023-12-22 00:11:25.919559",Kaiicsz,97021107,1401
"2023-12-23 00:11:23.892795",Kaiicsz,71630901,1402
"2023-12-24 00:11:28.179763",Kaiicsz,121571528,1403
"2023-12-25 00:11:25.850964",Kaiicsz,70043976,1404
"2023-12-26 00:11:23.119783",Kaiicsz,70767245,1404
"2023-12-27 00:11:24.709064",Kaiicsz,71258076,1405
"2023-12-28 00:11:24.250725",Kaiicsz,71350879,1406
"2023-12-29 00:11:21.922018",Kaiicsz,71271288,1406
"2023-12-30 00:11:23.002290",Kaiicsz,71334756,1407
"2023-12-17 00:19:37.796776",Kamuz,28673450,1224
"2023-12-18 00:20:09.410014",Kamuz,-102910734,1223
"2023-12-19 00:20:01.609673",Kamuz,86536119,1224
"2023-12-20 00:19:55.399291",Kamuz,46614945,1225
"2023-12-21 00:19:49.090511",Kamuz,47085478,1225
"2023-12-22 00:19:38.554037",Kamuz,36263436,1226
"2023-12-23 00:19:31.360090",Kamuz,53167776,1227
"2023-12-24 00:20:04.698640",Kamuz,83349528,1228
"2023-12-25 00:19:54.988880",Kamuz,21231036,1228
"2023-12-26 00:19:27.722994",Kamuz,30863772,1228
"2023-12-27 00:19:32.608304",Kamuz,15772226,1229
"2023-12-28 00:19:31.848975",Kamuz,0,1229
"2023-12-29 00:18:56.003681",Kamuz,0,1229
"2023-12-30 00:18:54.098257",Kamuz,45368471,1229
"2023-12-01 00:20:05.490231",Krawkz,35041254,757
"2023-12-02 00:19:41.023055",Krawkz,51586869,759
"2023-12-03 00:19:50.545449",Krawkz,3495813,759
"2023-12-04 00:20:08.698291",Krawkz,5707471,759
"2023-12-05 00:19:55.093253",Krawkz,26740128,760
"2023-12-06 00:19:37.289570",Krawkz,1014610,760
"2023-12-07 00:19:48.647057",Krawkz,-32013448,759
"2023-12-08 00:19:52.849700",Krawkz,33792708,760
"2023-12-09 00:20:18.695830",Krawkz,0,760
"2023-12-10 00:19:40.234649",Krawkz,0,760
"2023-12-11 00:19:43.428682",Krawkz,0,760
"2023-12-12 00:19:55.788906",Krawkz,869616,760
"2023-12-13 00:19:52.314340",Krawkz,0,760
"2023-12-14 00:19:47.969698",Krawkz,68874208,762
"2023-12-15 00:20:13.328181",Krawkz,0,762
"2023-12-16 00:20:19.587235",Krawkz,114091,762
"2023-12-17 00:19:53.660968",Krawkz,0,762
"2023-12-18 00:20:27.070348",Krawkz,0,762
"2023-12-19 00:20:22.510328",Krawkz,150674,762
"2023-12-20 00:20:17.694323",Krawkz,0,762
"2023-12-21 00:20:08.433648",Krawkz,0,762
"2023-12-22 00:19:54.711168",Krawkz,0,762
"2023-12-23 00:19:46.905635",Krawkz,0,762
"2023-12-24 00:20:25.065104",Krawkz,604110,762
"2023-12-25 00:20:19.298272",Krawkz,22,762
"2023-12-26 00:19:42.425405",Krawkz,0,762
"2023-12-27 00:19:47.610831",Krawkz,0,762
"2023-12-28 00:19:46.925176",Krawkz,0,762
"2023-12-29 00:19:19.267264",Krawkz,0,762
"2023-12-30 00:19:17.172790",Krawkz,0,762
"2023-12-01 00:11:40.664466",Kubaa,6470821,1504
"2023-12-02 00:11:37.082451",Kubaa,81116505,1505
"2023-12-03 00:11:37.118158",Kubaa,26290386,1505
"2023-12-04 00:11:38.834371",Kubaa,2149740,1505
"2023-12-05 00:11:40.595953",Kubaa,14385357,1505
"2023-12-06 00:11:37.865442",Kubaa,78150187,1506
"2023-12-07 00:11:37.890806",Kubaa,12895146,1506
"2023-12-08 00:11:36.893973",Kubaa,33095809,1506
"2023-12-09 00:11:37.276648",Kubaa,0,1506
"2023-12-10 00:11:36.120695",Kubaa,0,1506
"2023-12-11 00:11:36.610689",Kubaa,0,1506
"2023-12-12 00:11:41.830882",Kubaa,0,1506
"2023-12-13 00:11:40.424935",Kubaa,0,1506
"2023-12-14 00:11:38.611771",Kubaa,0,1506
"2023-12-15 00:11:40.507602",Kubaa,0,1506
"2023-12-16 00:11:41.399248",Kubaa,0,1506
"2023-12-17 00:11:39.415524",Kubaa,55943,1506
"2023-12-18 00:11:39.335796",Kubaa,3240,1506
"2023-12-19 00:11:41.177577",Kubaa,2598955,1506
"2023-12-20 00:11:40.861138",Kubaa,0,1506
"2023-12-21 00:11:40.801533",Kubaa,259991,1506
"2023-12-22 00:11:41.817830",Kubaa,133771,1506
"2023-12-23 00:11:40.124141",Kubaa,0,1506
"2023-12-24 00:11:43.563871",Kubaa,0,1506
"2023-12-25 00:11:41.682672",Kubaa,151697,1506
"2023-12-26 00:11:39.404151",Kubaa,89188,1506
"2023-12-27 00:11:39.740227",Kubaa,1508291,1506
"2023-12-28 00:11:40.711799",Kubaa,3529928,1506
"2023-12-29 00:11:36.586802",Kubaa,495698,1506
"2023-12-30 00:11:37.778300",Kubaa,6418143,1506
"2023-12-01 00:20:24.258904",Kubinha,0,1129
"2023-12-02 00:19:57.474428",Kubinha,0,1129
"2023-12-03 00:20:11.206290",Kubinha,0,1129
"2023-12-04 00:20:26.380002",Kubinha,0,1129
"2023-12-05 00:20:18.502857",Kubinha,0,1129
"2023-12-06 00:19:52.524707",Kubinha,0,1129
"2023-12-07 00:20:07.022255",Kubinha,0,1129
"2023-12-08 00:20:15.923364",Kubinha,0,1129
"2023-12-09 00:20:34.076056",Kubinha,0,1129
"2023-12-10 00:19:55.798741",Kubinha,0,1129
"2023-12-11 00:19:58.620329",Kubinha,0,1129
"2023-12-12 00:20:20.688037",Kubinha,0,1129
"2023-12-13 00:20:15.389221",Kubinha,0,1129
"2023-12-14 00:20:07.272076",Kubinha,31473345,1130
"2023-12-15 00:20:28.849195",Kubinha,0,1130
"2023-12-16 00:20:35.157084",Kubinha,0,1130
"2023-12-17 00:20:16.937694",Kubinha,52246412,1131
"2023-12-18 00:20:42.579239",Kubinha,26264066,1131
"2023-12-19 00:20:38.665477",Kubinha,23243,1131
"2023-12-20 00:20:33.248894",Kubinha,22899083,1131
