date,name,amount,level
"2023-11-12 00:15:59.163522",Goraibe,36733806,1080
"2023-11-13 00:15:57.409104",Goraibe,0,1080
"2023-11-14 00:15:53.539320",Goraibe,0,1080
"2023-11-15 00:16:00.367214",Goraibe,30102401,1081
"2023-11-16 00:16:13.801626",Goraibe,631638,1081
"2023-11-17 00:16:14.553858",Goraibe,26912985,1081
"2023-11-18 00:16:15.427806",Goraibe,3193092,1081
"2023-11-19 00:16:23.031949",Goraibe,4756272,1081
"2023-11-20 00:16:23.422052",Goraibe,24145078,1082
"2023-11-21 00:16:27.969869",Goraibe,0,1082
"2023-11-22 00:16:29.288725",Goraibe,0,1082
"2023-11-23 00:16:33.383808",Goraibe,16134828,1082
"2023-11-24 00:16:27.134045",Goraibe,0,1082
"2023-11-25 00:16:26.224841",Goraibe,0,1082
"2023-11-26 00:16:37.850668",Goraibe,63046215,1083
"2023-11-27 00:16:29.889092",Goraibe,0,1083
"2023-11-28 00:16:37.318890",Goraibe,0,1083
"2023-11-29 00:16:32.152924",Goraibe,42844,1083
"2023-11-30 00:16:28.712247",Goraibe,20396995,1083
"2023-12-01 00:16:36.829899",Goraibe,0,1083
"2023-11-01 00:16:04.903472","Guu K",55573368,1372
"2023-11-02 00:16:21.516352","Guu K",30735392,1373
"2023-11-03 00:16:21.050470","Guu K",211522602,1375
"2023-11-04 00:16:18.208546","Guu K",418073630,1379
"2023-11-05 00:16:19.755387","Guu K",386391911,1383
"2023-11-06 00:16:21.235846","Guu K",136608250,1385
"2023-11-07 00:16:25.583991","Guu K",0,1385
"2023-11-08 00:16:19.841919","Guu K",71266716,1386
"2023-11-09 00:16:21.606292","Guu K",0,1386
"2023-11-10 00:16:30.466035","Guu K",0,1386
"2023-11-11 00:16:02.029351","Guu K",26670436,1386
"2023-11-12 00:16:21.166828","Guu K",0,1386
"2023-11-13 00:16:20.079130","Guu K",0,1386
"2023-11-14 00:16:15.860012","Guu K",31011120,1386
"2023-11-15 00:16:20.918056","Guu K",0,1386
"2023-11-16 00:16:28.960744","Guu K",0,1386
"2023-11-17 00:16:29.855658","Guu K",0,1386
"2023-11-18 00:16:30.809626","Guu K",0,1386
"2023-11-19 00:16:38.356328","Guu K",0,1386
"2023-11-20 00:16:38.721492","Guu K",0,1386
"2023-11-21 00:16:43.374109","Guu K",0,1386
"2023-11-22 00:16:44.887263","Guu K",0,1386
"2023-11-23 00:16:48.798113","Guu K",0,1386
"2023-11-24 00:16:42.860062","Guu K",0,1386
"2023-11-25 00:16:41.831480","Guu K",0,1386
"2023-11-26 00:16:53.716468","Guu K",0,1386
"2023-11-27 00:16:45.248810","Guu K",0,1386
"2023-11-28 00:16:52.900631","Guu K",0,1386
"2023-11-29 00:16:47.705066","Guu K",0,1386
"2023-11-30 00:16:44.546519","Guu K",0,1386
"2023-12-01 00:16:52.684665","Guu K",0,1386
"2023-11-01 00:16:22.358811",Headhunterz,57561320,723
"2023-11-02 00:16:36.697774",Headhunterz,107980169,726
"2023-11-03 00:16:36.218683",Headhunterz,315678146,738
"2023-11-04 00:16:33.254629",Headhunterz,284065295,748
"2023-11-05 00:16:34.945475",Headhunterz,378304356,761
"2023-11-06 00:16:36.506688",Headhunterz,150836618,767
"2023-11-07 00:16:41.007564",Headhunterz,18291474,767
"2023-11-08 00:16:34.825191",Headhunterz,11074560,768
"2023-11-09 00:16:36.864733",Headhunterz,21718170,768
"2023-11-10 00:16:46.029914",Headhunterz,12535406,769
"2023-11-11 00:16:21.595175",Headhunterz,1827800,769
"2023-11-12 00:16:36.398116",Headhunterz,24267602,770
"2023-11-13 00:16:36.330019",Headhunterz,26535020,771
"2023-11-14 00:16:31.416180",Headhunterz,-24431454,770
"2023-11-15 00:16:35.971688",Headhunterz,627570,770
"2023-11-16 00:16:44.683927",Headhunterz,11342958,770
"2023-11-17 00:16:44.937762",Headhunterz,5994442,770
"2023-11-18 00:16:46.178827",Headhunterz,7223192,771
"2023-11-19 00:16:54.025300",Headhunterz,8581030,771
"2023-11-20 00:16:54.485367",Headhunterz,21025488,772
"2023-11-21 00:16:58.161760",Headhunterz,18042048,772
"2023-11-22 00:16:59.511760",Headhunterz,1091888,772
"2023-11-23 00:17:07.978630",Headhunterz,866140,772
"2023-11-24 00:16:57.518485",Headhunterz,14379266,773
"2023-11-25 00:16:56.435584",Headhunterz,25064733,774
"2023-11-26 00:17:16.709090",Headhunterz,34167607,775
"2023-11-27 00:17:00.009176",Headhunterz,16208968,775
"2023-11-28 00:17:15.975794",Headhunterz,1457058,775
"2023-11-29 00:17:05.363304",Headhunterz,4772459,775
"2023-11-30 00:16:59.137910",Headhunterz,45114,775
"2023-12-01 00:17:17.637874",Headhunterz,7989817,776
"2023-11-01 00:16:37.482721",Hellroyalz,86239,854
"2023-11-02 00:16:51.229205",Hellroyalz,0,854
"2023-11-03 00:16:51.914839",Hellroyalz,0,854
"2023-11-04 00:16:48.218054",Hellroyalz,0,854
"2023-11-05 00:16:49.396124",Hellroyalz,0,854
"2023-11-06 00:16:51.098473",Hellroyalz,0,854
"2023-11-07 00:16:56.913322",Hellroyalz,0,854
"2023-11-08 00:16:49.188308",Hellroyalz,0,854
"2023-11-09 00:16:52.516905",Hellroyalz,0,854
"2023-11-10 00:17:01.455371",Hellroyalz,0,854
"2023-11-11 00:16:36.515240",Hellroyalz,0,854
"2023-11-12 00:16:50.699332",Hellroyalz,0,854
"2023-11-13 00:16:50.685607",Hellroyalz,0,854
"2023-11-14 00:16:46.373014",Hellroyalz,0,854
"2023-11-15 00:16:50.244064",Hellroyalz,0,854
"2023-11-16 00:16:59.348611",Hellroyalz,0,854
"2023-11-17 00:16:59.715369",Hellroyalz,0,854
"2023-11-18 00:17:01.365698",Hellroyalz,0,854
"2023-11-19 00:17:16.110439",Hellroyalz,0,854
"2023-11-20 00:17:16.753892",Hellroyalz,0,854
"2023-11-21 00:17:21.255604",Hellroyalz,0,854
"2023-11-22 00:17:21.291818",Hellroyalz,27108,854
"2023-11-23 00:17:24.794337",Hellroyalz,224580,854
"2023-11-24 00:17:19.886828",Hellroyalz,637,854
"2023-11-25 00:17:19.705957",Hellroyalz,11150,854
"2023-11-26 00:17:31.669887",Hellroyalz,0,854
"2023-11-27 00:17:21.294638",Hellroyalz,0,854
"2023-11-28 00:17:30.826660",Hellroyalz,0,854
"2023-11-29 00:17:23.419058",Hellroyalz,0,854
"2023-11-30 00:17:21.446966",Hellroyalz,0,854
"2023-12-01 00:17:32.782037",Hellroyalz,0,854
"2023-11-01 00:16:50.862708","Helping Hands",0,656
"2023-11-02 00:17:10.282358","Helping Hands",0,656
"2023-11-03 00:17:10.603512","Helping Hands",0,656
"2023-11-04 00:17:01.483481","Helping Hands",0,656
"2023-11-05 00:17:04.623879","Helping Hands",0,656
"2023-11-06 00:17:11.276847","Helping Hands",0,656
"2023-11-07 00:17:16.411901","Helping Hands",0,656
"2023-11-08 00:17:04.883041","Helping Hands",0,656
"2023-11-09 00:17:12.097036","Helping Hands",0,656
"2023-11-10 00:17:20.633893","Helping Hands",0,656
"2023-11-11 00:16:50.276808","Helping Hands",0,656
"2023-11-12 00:17:08.594592","Helping Hands",0,656
"2023-11-13 00:17:08.607011","Helping Hands",0,656
"2023-11-14 00:16:59.682630","Helping Hands",0,656
"2023-11-15 00:17:09.526136","Helping Hands",0,656
"2023-11-16 00:17:20.078736","Helping Hands",0,656
"2023-11-17 00:17:19.527980","Helping Hands",0,656
"2023-11-18 00:17:20.734496","Helping Hands",0,656
"2023-11-19 00:17:30.104093","Helping Hands",0,656
"2023-11-20 00:17:30.703076","Helping Hands",0,656
"2023-11-21 00:17:35.313141","Helping Hands",0,656
"2023-11-22 00:17:35.343918","Helping Hands",0,656
"2023-11-23 00:17:38.764483","Helping Hands",0,656
"2023-11-24 00:17:34.038680","Helping Hands",0,656
"2023-11-25 00:17:33.759514","Helping Hands",0,656
"2023-11-26 00:17:45.956164","Helping Hands",0,656
"2023-11-27 00:17:35.506944","Helping Hands",0,656
"2023-11-28 00:17:45.136646","Helping Hands",0,656
"2023-11-29 00:17:37.491244","Helping Hands",0,656
"2023-11-30 00:17:35.465880","Helping Hands",0,656
"2023-12-01 00:17:46.964460","Helping Hands",0,656
"2023-11-01 00:17:08.135170",Hermano,0,432
"2023-11-02 00:17:24.486394",Hermano,0,432
"2023-11-03 00:17:24.342552",Hermano,0,432
"2023-11-04 00:17:20.119217",Hermano,0,432
"2023-11-05 00:17:21.563253",Hermano,0,432
"2023-11-06 00:17:25.010486",Hermano,0,432
"2023-11-07 00:17:29.795400",Hermano,0,432
"2023-11-08 00:17:21.883850",Hermano,0,432
"2023-11-09 00:17:25.619475",Hermano,0,432
"2023-11-10 00:17:34.207234",Hermano,0,432
"2023-11-11 00:17:07.257573",Hermano,0,432
"2023-11-12 00:17:23.195903",Hermano,0,432
"2023-11-13 00:17:22.719243",Hermano,0,432
"2023-11-14 00:17:18.590376",Hermano,0,432
"2023-11-15 00:17:24.003844",Hermano,0,432
"2023-11-16 00:17:33.335508",Hermano,0,432
"2023-11-17 00:17:32.822778",Hermano,0,432
"2023-11-18 00:17:35.136916",Hermano,0,432
"2023-11-19 00:17:42.720472",Hermano,0,432
"2023-11-20 00:17:43.235846",Hermano,0,432
"2023-11-21 00:17:47.944660",Hermano,0,432
"2023-11-22 00:17:47.989291",Hermano,0,432
"2023-11-23 00:17:51.411038",Hermano,0,432
"2023-11-24 00:17:46.799496",Hermano,0,432
"2023-11-25 00:17:46.435777",Hermano,0,432
"2023-11-26 00:17:58.720478",Hermano,0,432
"2023-11-27 00:17:48.088589",Hermano,0,432
"2023-11-28 00:17:58.040326",Hermano,0,432
"2023-11-29 00:17:50.024863",Hermano,0,432
"2023-11-30 00:17:48.521164",Hermano,0,432
"2023-12-01 00:17:59.824399",Hermano,0,432
"2023-11-01 00:17:20.814344",Ironn,0,323
"2023-11-02 00:17:35.217173",Ironn,0,323
"2023-11-03 00:17:35.005162",Ironn,0,323
"2023-11-04 00:17:30.733092",Ironn,0,323
"2023-11-05 00:17:32.324144",Ironn,0,323
"2023-11-06 00:17:35.673935",Ironn,0,323
"2023-11-07 00:17:40.490516",Ironn,0,323
"2023-11-08 00:17:32.515042",Ironn,0,323
"2023-11-09 00:17:36.379735",Ironn,0,323
"2023-11-10 00:17:44.905002",Ironn,0,323
"2023-11-11 00:17:20.585670",Ironn,0,323
"2023-11-12 00:17:34.594335",Ironn,0,323
"2023-11-13 00:17:35.075235",Ironn,0,323
"2023-11-14 00:17:29.825703",Ironn,0,323
"2023-11-15 00:17:34.700385",Ironn,0,323
"2023-11-16 00:17:44.094621",Ironn,0,323
"2023-11-17 00:17:43.593431",Ironn,0,323
"2023-11-18 00:17:46.024871",Ironn,0,323
"2023-11-19 00:17:54.554839",Ironn,0,323
"2023-11-20 00:17:54.978190",Ironn,0,323
"2023-11-21 00:17:58.674425",Ironn,0,323
"2023-11-22 00:17:58.736073",Ironn,0,323
"2023-11-23 00:18:03.631292",Ironn,0,323
"2023-11-24 00:17:57.467201",Ironn,0,323
"2023-11-25 00:17:57.056869",Ironn,0,323
"2023-11-26 00:18:13.235549",Ironn,0,323
"2023-11-27 00:17:58.757080",Ironn,0,323
"2023-11-28 00:18:12.433027",Ironn,0,323
"2023-11-29 00:18:01.284046",Ironn,0,323
"2023-11-30 00:17:59.152268",Ironn,0,323
"2023-12-01 00:18:15.514973",Ironn,0,323
"2023-11-01 00:17:36.014387",Iroon,32400,874
"2023-11-02 00:17:49.986042",Iroon,44053388,875
"2023-11-03 00:17:49.649288",Iroon,-23069067,874
"2023-11-04 00:17:45.145895",Iroon,5456333,875
"2023-11-05 00:17:47.009507",Iroon,133641053,878
"2023-11-06 00:17:50.381911",Iroon,53954539,879
"2023-11-07 00:17:55.393530",Iroon,104688318,882
"2023-11-08 00:17:46.873000",Iroon,0,882
"2023-11-09 00:17:51.188023",Iroon,0,882
"2023-11-10 00:17:59.707969",Iroon,0,882
"2023-11-11 00:17:35.707385",Iroon,2625775,882
"2023-11-12 00:17:49.064617",Iroon,315786,882
"2023-11-13 00:17:49.500822",Iroon,0,882
"2023-11-14 00:17:44.243114",Iroon,0,882
"2023-11-15 00:17:49.152466",Iroon,35916764,883
"2023-11-16 00:17:58.748865",Iroon,6322901,883
"2023-11-17 00:17:58.353884",Iroon,29380570,884
"2023-11-18 00:18:01.472782",Iroon,0,884
"2023-11-19 00:18:16.383850",Iroon,17388417,885
"2023-11-20 00:18:17.008189",Iroon,11433905,885
"2023-11-21 00:18:20.877900",Iroon,0,885
"2023-11-22 00:18:19.685579",Iroon,0,885
"2023-11-23 00:18:22.251385",Iroon,0,885
"2023-11-24 00:18:18.736585",Iroon,0,885
"2023-11-25 00:18:20.635023",Iroon,53173556,886
"2023-11-26 00:18:29.334774",Iroon,34962823,887
"2023-11-27 00:18:19.160712",Iroon,81063921,889
"2023-11-28 00:18:28.500555",Iroon,0,889
"2023-11-29 00:18:22.648429",Iroon,54881330,891
"2023-11-30 00:18:20.118719",Iroon,79197632,893
"2023-12-01 00:18:30.550318",Iroon,4159594,893
"2023-11-01 00:17:46.187719",Jackie,0,219
"2023-11-02 00:18:00.629616",Jackie,347363,220
"2023-11-03 00:18:00.843675",Jackie,1959081,220
"2023-11-04 00:17:55.372467",Jackie,140768,220
"2023-11-05 00:17:58.151507",Jackie,2545574,222
"2023-11-06 00:18:00.390679",Jackie,377594,222
"2023-11-07 00:18:08.730908",Jackie,0,222
"2023-11-08 00:17:56.896160",Jackie,0,222
"2023-11-09 00:18:01.878025",Jackie,0,222
"2023-11-10 00:18:14.084419",Jackie,0,222
"2023-11-11 00:17:45.776175",Jackie,1681640,222
"2023-11-12 00:17:59.069336",Jackie,2821299,224
"2023-11-13 00:17:59.451122",Jackie,1147608,224
"2023-11-14 00:17:54.248554",Jackie,14867,224
"2023-11-15 00:17:59.081439",Jackie,0,224
"2023-11-16 00:18:11.604110",Jackie,0,224
"2023-11-17 00:18:12.562343",Jackie,161209,224
"2023-11-18 00:18:14.892829",Jackie,0,224
"2023-11-19 00:18:27.047726",Jackie,7982103,227
"2023-11-20 00:18:27.733501",Jackie,3301054,229
"2023-11-21 00:18:31.582881",Jackie,215941,229
"2023-11-22 00:18:30.410540",Jackie,0,229
"2023-11-23 00:18:33.033356",Jackie,4973953,231
"2023-11-24 00:18:29.297087",Jackie,1518162,231
"2023-11-25 00:18:31.366438",Jackie,0,231
"2023-11-26 00:18:40.047331",Jackie,0,231
"2023-11-27 00:18:29.778159",Jackie,0,231
"2023-11-28 00:18:39.238361",Jackie,0,231
"2023-11-29 00:18:33.433699",Jackie,0,231
"2023-11-30 00:18:30.901456",Jackie,0,231
"2023-12-01 00:18:41.422150",Jackie,0,231
"2023-11-01 00:18:00.990243","Jah Rakal",0,1049
"2023-11-02 00:18:21.024142","Jah Rakal",0,1049
"2023-11-03 00:18:22.027151","Jah Rakal",67564625,1050
"2023-11-04 00:18:18.733715","Jah Rakal",0,1050
"2023-11-05 00:18:21.833402","Jah Rakal",143225124,1052
"2023-11-06 00:18:22.387063","Jah Rakal",5669182,1053
"2023-11-07 00:18:24.681629","Jah Rakal",121051119,1055
"2023-11-08 00:18:19.981528","Jah Rakal",45137782,1056
"2023-11-09 00:18:21.993264","Jah Rakal",29700,1056
"2023-11-10 00:18:29.872240","Jah Rakal",0,1056
"2023-11-11 00:18:01.434470","Jah Rakal",0,1056
"2023-11-12 00:18:21.605697","Jah Rakal",0,1056
"2023-11-13 00:18:21.493781","Jah Rakal",0,1056
"2023-11-14 00:18:17.146394","Jah Rakal",0,1056
"2023-11-15 00:18:20.982290","Jah Rakal",39538652,1056
"2023-11-16 00:18:26.918112","Jah Rakal",0,1056
"2023-11-17 00:18:28.147668","Jah Rakal",29410724,1057
"2023-11-18 00:18:30.599352","Jah Rakal",0,1057
"2023-11-19 00:18:41.830989","Jah Rakal",0,1057
"2023-11-20 00:18:42.488506","Jah Rakal",0,1057
"2023-11-21 00:18:46.748096","Jah Rakal",0,1057
"2023-11-22 00:18:45.331489","Jah Rakal",0,1057
"2023-11-23 00:18:47.927176","Jah Rakal",0,1057
"2023-11-24 00:18:44.212975","Jah Rakal",0,1057
"2023-11-25 00:18:46.161372","Jah Rakal",0,1057
"2023-11-26 00:18:55.158197","Jah Rakal",0,1057
"2023-11-27 00:18:44.765010","Jah Rakal",51090265,1058
"2023-11-28 00:18:54.264987","Jah Rakal",0,1058
"2023-11-29 00:18:48.277730","Jah Rakal",47028334,1059
"2023-11-30 00:18:45.476471","Jah Rakal",55901366,1060
"2023-12-01 00:18:56.585445","Jah Rakal",51718769,1060
"2023-11-01 00:18:21.401298",Johanzada,0,785
"2023-11-02 00:18:35.955266",Johanzada,0,785
"2023-11-03 00:18:36.902943",Johanzada,0,785
"2023-11-04 00:18:33.527284",Johanzada,0,785
"2023-11-05 00:18:36.786371",Johanzada,0,785
"2023-11-06 00:18:37.416188",Johanzada,0,785
"2023-11-07 00:18:39.832796",Johanzada,0,785
"2023-11-08 00:18:34.802987",Johanzada,0,785
"2023-11-09 00:18:36.943541",Johanzada,0,785
"2023-11-10 00:18:44.887530",Johanzada,0,785
"2023-11-11 00:18:22.747637",Johanzada,0,785
"2023-11-12 00:18:36.490676",Johanzada,0,785
"2023-11-13 00:18:36.273504",Johanzada,0,785
"2023-11-14 00:18:31.911101",Johanzada,0,785
"2023-11-15 00:18:35.732272",Johanzada,0,785
"2023-11-16 00:18:41.876350",Johanzada,0,785
"2023-11-17 00:18:43.242325",Johanzada,0,785
"2023-11-18 00:18:46.531349",Johanzada,0,785
"2023-11-19 00:18:56.613392",Johanzada,0,785
"2023-11-20 00:18:57.335197",Johanzada,0,785
"2023-11-21 00:19:03.667934",Johanzada,0,785
"2023-11-22 00:19:00.580578",Johanzada,0,785
"2023-11-23 00:19:05.103486",Johanzada,0,785
"2023-11-24 00:18:59.100917",Johanzada,0,785
"2023-11-25 00:19:02.359489",Johanzada,0,785
"2023-11-26 00:19:18.296580",Johanzada,0,785
"2023-11-27 00:18:59.680546",Johanzada,0,785
"2023-11-28 00:19:16.890647",Johanzada,0,785
"2023-11-29 00:19:06.360394",Johanzada,0,785
"2023-11-30 00:19:00.784420",Johanzada,0,785
"2023-12-01 00:19:18.947427",Johanzada,0,785
"2023-11-01 00:18:34.716717","John Morgan",29862566,805
"2023-11-02 00:18:49.229712","John Morgan",773841,805
"2023-11-03 00:18:50.209405","John Morgan",780231,805
"2023-11-04 00:18:46.729344","John Morgan",9050440,805
"2023-11-05 00:18:50.003167","John Morgan",40238206,807
"2023-11-06 00:18:50.700496","John Morgan",1205218,807
"2023-11-07 00:18:53.044070","John Morgan",268417,807
"2023-11-08 00:18:47.921697","John Morgan",409451,807
"2023-11-09 00:18:50.327712","John Morgan",170726,807
"2023-11-10 00:18:58.297271","John Morgan",645441,807
"2023-11-11 00:18:35.864470","John Morgan",600512,807
"2023-11-12 00:18:49.819775","John Morgan",1156998,807
"2023-11-13 00:18:49.459267","John Morgan",1738599,807
"2023-11-14 00:18:44.881151","John Morgan",608378,807
"2023-11-15 00:18:48.931766","John Morgan",19736846,807
"2023-11-16 00:18:55.593110","John Morgan",894545,807
"2023-11-17 00:18:56.699542","John Morgan",1622651,807
"2023-11-18 00:19:00.587297","John Morgan",25604698,808
"2023-11-19 00:19:16.590229","John Morgan",278329,808
"2023-11-20 00:19:17.559552","John Morgan",494087,808
"2023-11-21 00:19:22.327958","John Morgan",634059,808
"2023-11-22 00:19:19.943752","John Morgan",925574,808
"2023-11-23 00:19:22.255304","John Morgan",392339,808
"2023-11-24 00:19:19.023979","John Morgan",1237081,808
"2023-11-25 00:19:21.421202","John Morgan",1493598,808
"2023-11-26 00:19:33.646268","John Morgan",589236,808
"2023-11-27 00:19:20.126275","John Morgan",397182,808
"2023-11-28 00:19:32.194865","John Morgan",808048,808
"2023-11-29 00:19:23.793050","John Morgan",24247585,809
"2023-11-30 00:19:20.201643","John Morgan",330120,809
"2023-12-01 00:19:33.206084","John Morgan",273917,809
"2023-11-01 00:18:49.325012",Juunexx,73935,1065
"2023-11-02 00:19:08.097368",Juunexx,0,1065
"2023-11-03 00:19:11.900918",Juunexx,0,1065
"2023-11-04 00:19:03.122102",Juunexx,0,1065
"2023-11-05 00:19:10.843305",Juunexx,40138200,1066
"2023-11-06 00:19:10.332790",Juunexx,8712598,1066
"2023-11-07 00:19:15.068264",Juunexx,0,1066
"2023-11-08 00:19:08.082085",Juunexx,53297948,1067
"2023-11-09 00:19:13.106778",Juunexx,0,1067
"2023-11-10 00:19:21.703917",Juunexx,0,1067
"2023-11-11 00:18:50.503543",Juunexx,0,1067
"2023-11-12 00:19:09.142037",Juunexx,0,1067
"2023-11-13 00:19:08.890148",Juunexx,119682,1067
"2023-11-14 00:19:00.734839",Juunexx,0,1067
"2023-11-15 00:19:07.419480",Juunexx,0,1067
"2023-11-16 00:19:17.832379",Juunexx,0,1067
"2023-11-17 00:19:19.475991",Juunexx,0,1067
"2023-11-18 00:19:21.315780",Juunexx,0,1067
"2023-11-19 00:19:31.168669",Juunexx,0,1067
"2023-11-20 00:19:32.217543",Juunexx,4320,1067
"2023-11-21 00:19:36.961581",Juunexx,0,1067
"2023-11-22 00:19:34.528929",Juunexx,441520,1067
"2023-11-23 00:19:37.085944",Juunexx,46181524,1068
"2023-11-24 00:19:33.664973",Juunexx,0,1068
"2023-11-25 00:19:36.103006",Juunexx,0,1068
"2023-11-26 00:19:48.661699",Juunexx,0,1068
"2023-11-27 00:19:34.701200",Juunexx,0,1068
"2023-11-28 00:19:47.078121",Juunexx,0,1068
"2023-11-29 00:19:38.385206",Juunexx,1380701,1068
"2023-11-30 00:19:35.483673",Juunexx,0,1068
"2023-12-01 00:19:47.974928",Juunexx,0,1068
"2023-11-01 00:11:21.740638",Kaiicsz,124226010,1338
"2023-11-02 00:11:21.167380",Kaiicsz,120435568,1339
"2023-11-03 00:11:20.880230",Kaiicsz,230339505,1342
"2023-11-04 00:11:21.170656",Kaiicsz,356381844,1346
"2023-11-05 00:11:22.075086",Kaiicsz,360909618,1350
"2023-11-06 00:11:21.280691",Kaiicsz,235422807,1352
"2023-11-07 00:11:22.458094",Kaiicsz,111613622,1354
"2023-11-08 00:11:20.958184",Kaiicsz,196971092,1356
"2023-11-09 00:11:21.540199",Kaiicsz,163778114,1358
"2023-11-10 00:11:23.369409",Kaiicsz,110315402,1359
"2023-11-11 00:11:21.614695",Kaiicsz,172462846,1361
"2023-11-12 00:11:22.035887",Kaiicsz,61530483,1361
"2023-11-13 00:11:21.333241",Kaiicsz,110255826,1363
"2023-11-14 00:11:20.999162",Kaiicsz,169688465,1364
"2023-11-15 00:11:20.792470",Kaiicsz,165802402,1366
"2023-11-16 00:11:21.994717",Kaiicsz,111147092,1367
"2023-11-17 00:11:21.213841",Kaiicsz,120225576,1369
"2023-11-18 00:11:21.974234",Kaiicsz,146189944,1370
"2023-11-19 00:11:21.664807",Kaiicsz,89948059,1371
"2023-11-20 00:11:22.033755",Kaiicsz,150337974,1373
"2023-11-21 00:11:22.813807",Kaiicsz,111253196,1374
"2023-11-22 00:11:23.187193",Kaiicsz,119004340,1375
"2023-11-23 00:11:24.009263",Kaiicsz,0,1375
"2023-11-24 00:11:22.397579",Kaiicsz,39616074,1376
"2023-11-25 00:11:22.396170",Kaiicsz,0,1376
"2023-11-26 00:11:24.332276",Kaiicsz,62955772,1376
"2023-11-27 00:11:23.446955",Kaiicsz,107689706,1377
"2023-11-28 00:11:23.430367",Kaiicsz,74419422,1378
"2023-11-29 00:11:22.836791",Kaiicsz,46994136,1379
"2023-11-30 00:11:22.011982",Kaiicsz,70854976,1379
"2023-12-01 00:11:24.250700",Kaiicsz,69388992,1380
"2023-11-01 00:19:07.614500",Krawkz,16525909,752
"2023-11-02 00:19:25.760320",Krawkz,0,752
"2023-11-03 00:19:26.760459",Krawkz,383041,752
"2023-11-04 00:19:21.779663",Krawkz,0,752
"2023-11-05 00:19:25.827554",Krawkz,0,752
"2023-11-06 00:19:26.722432",Krawkz,8783232,753
"2023-11-07 00:19:29.836497",Krawkz,11683585,753
"2023-11-08 00:19:24.249281",Krawkz,0,753
"2023-11-09 00:19:27.961382",Krawkz,1078979,753
"2023-11-10 00:19:36.678470",Krawkz,773387,753
"2023-11-11 00:19:11.958044",Krawkz,0,753
"2023-11-12 00:19:25.376558",Krawkz,0,753
"2023-11-13 00:19:24.560545",Krawkz,823227,753
"2023-11-14 00:19:21.092676",Krawkz,476165,753
"2023-11-15 00:19:24.891024",Krawkz,211627,753
"2023-11-16 00:19:32.560515",Krawkz,0,753
"2023-11-17 00:19:34.302384",Krawkz,21987128,754
"2023-11-18 00:19:36.374902",Krawkz,0,754
"2023-11-19 00:19:45.789071",Krawkz,0,754
"2023-11-20 00:19:46.717976",Krawkz,1087531,754
"2023-11-21 00:19:51.841257",Krawkz,615749,754
"2023-11-22 00:19:49.314255",Krawkz,793819,754
"2023-11-23 00:19:51.959091",Krawkz,1649025,754
"2023-11-24 00:19:48.319590",Krawkz,511351,754
"2023-11-25 00:19:50.789918",Krawkz,159368,754
"2023-11-26 00:20:07.211732",Krawkz,0,754
"2023-11-27 00:19:49.243305",Krawkz,20108333,755
"2023-11-28 00:20:03.864850",Krawkz,12803484,755
"2023-11-29 00:19:53.188867",Krawkz,8704003,755
"2023-11-30 00:19:50.068867",Krawkz,445814,755
"2023-12-01 00:20:05.490231",Krawkz,35041254,757
"2023-11-01 00:11:37.427520",Kubaa,111595419,1498
"2023-11-02 00:11:37.316930",Kubaa,16521300,1498
"2023-11-03 00:11:35.778396",Kubaa,0,1498
"2023-11-04 00:11:35.884923",Kubaa,147131640,1499
"2023-11-05 00:11:36.915331",Kubaa,63023130,1500
"2023-11-06 00:11:37.740605",Kubaa,0,1500
"2023-11-07 00:11:37.389555",Kubaa,42287999,1500
"2023-11-08 00:11:35.579006",Kubaa,3861675,1500
"2023-11-09 00:11:36.535377",Kubaa,0,1500
"2023-11-10 00:11:39.831700",Kubaa,5758489,1500
"2023-11-11 00:11:36.973791",Kubaa,57778090,1501
"2023-11-12 00:11:36.710174",Kubaa,41501599,1501
"2023-11-13 00:11:36.322725",Kubaa,42614170,1501
"2023-11-14 00:11:35.499367",Kubaa,14048202,1501
"2023-11-15 00:11:36.281694",Kubaa,14683623,1502
"2023-11-16 00:11:37.497670",Kubaa,22564743,1502
"2023-11-17 00:11:37.807402",Kubaa,2407886,1502
"2023-11-18 00:11:37.062030",Kubaa,30788626,1502
"2023-11-19 00:11:36.684778",Kubaa,56395919,1503
"2023-11-20 00:11:36.952840",Kubaa,24404750,1503
"2023-11-21 00:11:37.571529",Kubaa,53652767,1503
"2023-11-22 00:11:39.547678",Kubaa,-190480181,1502
"2023-11-23 00:11:40.266123",Kubaa,47557665,1502
"2023-11-24 00:11:37.831256",Kubaa,64853865,1503
"2023-11-25 00:11:38.360595",Kubaa,44891820,1503
"2023-11-26 00:11:40.469617",Kubaa,0,1503
"2023-11-27 00:11:39.572177",Kubaa,17311258,1503
"2023-11-28 00:11:40.303885",Kubaa,46813219,1503
"2023-11-29 00:11:37.772910",Kubaa,16871760,1504
"2023-11-30 00:11:36.854371",Kubaa,12144112,1504
"2023-12-01 00:11:40.664466",Kubaa,6470821,1504
"2023-11-01 00:19:25.028626",Kubinha,29889792,1114
"2023-11-02 00:19:40.611255",Kubinha,0,1114
"2023-11-03 00:19:41.595758",Kubinha,0,1114
"2023-11-04 00:19:36.418034",Kubinha,273870740,1119
"2023-11-05 00:19:40.585405",Kubinha,181260034,1122
"2023-11-06 00:19:41.395179",Kubinha,0,1122
"2023-11-07 00:19:44.887633",Kubinha,30110570,1122
"2023-11-08 00:19:38.767148",Kubinha,31438546,1123
