date,name,amount,level
"2024-01-19 00:19:30.924358","Magister Strikesback",0,904
"2024-01-20 00:19:37.210740","Magister Strikesback",0,904
"2024-01-21 00:19:42.500265","Magister Strikesback",852421,904
"2024-01-22 00:19:38.093132","Magister Strikesback",799,904
"2024-01-23 00:19:44.249572","Magister Strikesback",97,904
"2024-01-24 00:19:51.549985","Magister Strikesback",0,904
"2024-01-25 00:19:42.675048","Magister Strikesback",55128284,906
"2024-01-26 00:19:49.900221","Magister Strikesback",40904960,907
"2024-01-27 00:19:49.920854","Magister Strikesback",32466280,907
"2024-01-28 00:19:43.829084","Magister Strikesback",74812,907
"2024-01-29 00:20:32.824715","Magister Strikesback",8443087,908
"2024-01-30 00:20:43.201499","Magister Strikesback",32087287,908
"2024-01-31 00:22:15.684663","Magister Strikesback",50180842,910
"2024-01-01 10:35:33.774422","Mone Kiina",0,705
"2024-01-02 00:20:18.416119","Mone Kiina",18832896,706
"2024-01-03 00:20:29.229284","Mone Kiina",24805008,707
"2024-01-04 00:20:48.735391","Mone Kiina",24901219,708
"2024-01-05 00:20:36.228687","Mone Kiina",125475202,713
"2024-01-06 00:20:09.395526","Mone Kiina",25310182,715
"2024-01-07 00:20:27.233954","Mone Kiina",51143818,716
"2024-01-08 00:20:18.668254","Mone Kiina",0,716
"2024-01-09 00:20:05.164317","Mone Kiina",0,716
"2024-01-10 00:20:41.231352","Mone Kiina",71173260,718
"2024-01-11 00:20:27.599963","Mone Kiina",486490,718
"2024-01-12 00:20:16.137050","Mone Kiina",30565614,720
"2024-01-13 00:20:26.536963","Mone Kiina",9473655,720
"2024-01-14 00:20:26.681018","Mone Kiina",0,720
"2024-01-15 00:20:28.255629","Mone Kiina",16938218,721
"2024-01-16 00:20:00.372923","Mone Kiina",3083757,721
"2024-01-17 00:20:23.539357","Mone Kiina",16222075,721
"2024-01-18 00:20:20.421793","Mone Kiina",10177888,722
"2024-01-19 00:19:46.027631","Mone Kiina",8331174,722
"2024-01-20 00:19:52.628064","Mone Kiina",340056,722
"2024-01-21 00:19:58.266890","Mone Kiina",11676477,722
"2024-01-22 00:19:53.226530","Mone Kiina",1514187,723
"2024-01-23 00:19:59.705539","Mone Kiina",6307779,723
"2024-01-24 00:20:13.095856","Mone Kiina",19638727,724
"2024-01-25 00:19:58.192002","Mone Kiina",5459575,724
"2024-01-26 00:20:08.575869","Mone Kiina",1236820,724
"2024-01-27 00:20:09.012001","Mone Kiina",0,724
"2024-01-28 00:19:59.434197","Mone Kiina",0,724
"2024-01-29 00:20:48.457025","Mone Kiina",0,724
"2024-01-30 00:20:58.931793","Mone Kiina",1197421,724
"2024-01-31 00:22:36.061434","Mone Kiina",5354076,724
"2024-01-01 10:26:52.816283",Nandao,0,1061
"2024-01-02 00:11:53.797616",Nandao,0,1061
"2024-01-03 00:11:56.383710",Nandao,53840236,1062
"2024-01-04 00:11:56.997222",Nandao,1248620,1062
"2024-01-05 00:11:53.917060",Nandao,196946935,1066
"2024-01-06 00:11:54.180938",Nandao,170250275,1069
"2024-01-07 00:12:15.779028",Nandao,274347329,1073
"2024-01-08 00:12:15.147271",Nandao,0,1073
"2024-01-09 00:12:14.489865",Nandao,5285,1073
"2024-01-10 00:12:17.075531",Nandao,78372,1073
"2024-01-11 00:12:20.344146",Nandao,357395,1073
"2024-01-12 00:12:15.564404",Nandao,11158258,1074
"2024-01-13 00:12:17.751869",Nandao,136565619,1076
"2024-01-14 00:12:18.256437",Nandao,94132372,1078
"2024-01-15 00:12:18.617363",Nandao,79193869,1079
"2024-01-16 00:12:14.797635",Nandao,72886700,1080
"2024-01-17 00:12:17.832096",Nandao,138773785,1083
"2024-01-18 00:12:17.832519",Nandao,114245783,1084
"2024-01-19 00:12:12.832716",Nandao,29574,1084
"2024-01-20 00:12:16.009557",Nandao,0,1084
"2024-01-21 00:12:15.882002",Nandao,109657630,1086
"2024-01-22 00:12:16.283830",Nandao,101617508,1088
"2024-01-23 00:12:16.992159",Nandao,96672943,1090
"2024-01-24 00:12:20.420515",Nandao,1016077,1090
"2024-01-25 00:12:15.321088",Nandao,168374393,1093
"2024-01-26 00:12:19.357498",Nandao,78451,1093
"2024-01-27 00:12:18.969341",Nandao,0,1093
"2024-01-28 00:12:19.750630",Nandao,80682061,1094
"2024-01-29 00:12:17.967870",Nandao,75169707,1095
"2024-01-30 00:12:20.261118",Nandao,43818290,1096
"2024-01-31 00:12:35.269978",Nandao,8932765,1096
"2024-01-01 10:35:45.484357","Nicostrato Tielo",1674924,309
"2024-01-02 00:20:31.468674","Nicostrato Tielo",7096669,311
"2024-01-03 00:20:41.428037","Nicostrato Tielo",261127,311
"2024-01-04 00:21:02.034245","Nicostrato Tielo",4106405,311
"2024-01-05 00:20:48.876322","Nicostrato Tielo",0,311
"2024-01-06 00:20:23.091138","Nicostrato Tielo",92436,312
"2024-01-07 00:20:39.623652","Nicostrato Tielo",70299291,327
"2024-01-08 00:20:30.790403","Nicostrato Tielo",9446404,327
"2024-01-09 00:20:21.134208","Nicostrato Tielo",347779,327
"2024-01-10 00:20:54.270026","Nicostrato Tielo",0,327
"2024-01-11 00:20:40.458256","Nicostrato Tielo",2834700,328
"2024-01-12 00:20:28.460288","Nicostrato Tielo",196713,328
"2024-01-13 00:20:39.047471","Nicostrato Tielo",12379121,330
"2024-01-14 00:20:39.177976","Nicostrato Tielo",0,330
"2024-01-15 00:20:40.693650","Nicostrato Tielo",19718167,334
"2024-01-16 00:20:18.617906","Nicostrato Tielo",106173,334
"2024-01-17 00:20:36.014135","Nicostrato Tielo",75897096,347
"2024-01-18 00:20:32.881846","Nicostrato Tielo",14847624,350
"2024-01-19 00:19:58.547018","Nicostrato Tielo",21645107,353
"2024-01-20 00:20:08.847826","Nicostrato Tielo",983417,353
"2024-01-21 00:20:16.573400","Nicostrato Tielo",901279,353
"2024-01-22 00:20:12.491244","Nicostrato Tielo",21075966,357
"2024-01-23 00:20:19.202412","Nicostrato Tielo",630028,357
"2024-01-24 00:20:26.773775","Nicostrato Tielo",11542368,359
"2024-01-25 00:20:16.880786","Nicostrato Tielo",5343080,360
"2024-01-26 00:20:24.235383","Nicostrato Tielo",12711299,361
"2024-01-27 00:20:25.452755","Nicostrato Tielo",4658046,362
"2024-01-28 00:20:18.531731","Nicostrato Tielo",1960386,363
"2024-01-29 00:21:01.212839","Nicostrato Tielo",13816977,365
"2024-01-30 00:21:17.884621","Nicostrato Tielo",198306,365
"2024-01-31 00:22:49.472891","Nicostrato Tielo",841466,365
"2024-01-01 10:35:57.605623",Noyess,0,319
"2024-01-02 00:20:42.832175",Noyess,107,319
"2024-01-03 00:20:52.966125",Noyess,1975,319
"2024-01-04 00:21:18.437251",Noyess,0,319
"2024-01-05 00:21:01.968691",Noyess,55083292,330
"2024-01-06 00:20:35.238946",Noyess,0,330
"2024-01-07 00:20:51.228476",Noyess,0,330
"2024-01-08 00:20:42.168814",Noyess,188,330
"2024-01-09 00:20:33.550244",Noyess,25419,330
"2024-01-10 00:21:10.182144",Noyess,0,330
"2024-01-11 00:20:52.165916",Noyess,8318441,331
"2024-01-12 00:20:39.850568",Noyess,2080643,332
"2024-01-13 00:20:50.851283",Noyess,0,332
"2024-01-14 00:20:50.821712",Noyess,0,332
"2024-01-15 00:20:52.825346",Noyess,2493942,332
"2024-01-16 00:20:30.635485",Noyess,179885,332
"2024-01-17 00:20:48.156346",Noyess,59305325,343
"2024-01-18 00:20:44.893263",Noyess,99959,343
"2024-01-19 00:20:14.067935",Noyess,5726813,344
"2024-01-20 00:20:22.229008",Noyess,0,344
"2024-01-21 00:20:29.996012",Noyess,0,344
"2024-01-22 00:20:24.165185",Noyess,0,344
"2024-01-23 00:20:30.720470",Noyess,0,344
"2024-01-24 00:20:38.458107",Noyess,0,344
"2024-01-25 00:20:28.719286",Noyess,0,344
"2024-01-26 00:20:36.754715",Noyess,6390340,345
"2024-01-27 00:20:36.916914",Noyess,0,345
"2024-01-28 00:20:30.205340",Noyess,13075024,347
"2024-01-29 00:21:17.080547",Noyess,281279,347
"2024-01-30 00:21:29.677311",Noyess,0,347
"2024-01-31 00:23:11.516666",Noyess,132209,347
"2024-01-01 10:36:13.203984","Pina Kaputla",0,376
"2024-01-02 00:20:54.181196","Pina Kaputla",0,376
"2024-01-03 00:21:07.107533","Pina Kaputla",0,376
"2024-01-04 00:21:30.268775","Pina Kaputla",0,376
"2024-01-05 00:21:16.076108","Pina Kaputla",0,376
"2024-01-06 00:20:46.396405","Pina Kaputla",0,376
"2024-01-07 00:21:04.448820","Pina Kaputla",0,376
"2024-01-08 00:20:53.268502","Pina Kaputla",0,376
"2024-01-09 00:20:44.548638","Pina Kaputla",0,376
"2024-01-10 00:21:22.133528","Pina Kaputla",0,376
"2024-01-11 00:21:06.603905","Pina Kaputla",0,376
"2024-01-12 00:20:51.020989","Pina Kaputla",0,376
"2024-01-13 00:21:03.630683","Pina Kaputla",0,376
"2024-01-14 00:21:03.065885","Pina Kaputla",0,376
"2024-01-15 00:21:05.937537","Pina Kaputla",0,376
"2024-01-16 00:20:41.233138","Pina Kaputla",0,376
"2024-01-17 00:20:58.817419","Pina Kaputla",0,376
"2024-01-18 00:20:55.579038","Pina Kaputla",0,376
"2024-01-19 00:20:24.587838","Pina Kaputla",0,376
"2024-01-20 00:20:32.786110","Pina Kaputla",0,376
"2024-01-21 00:20:40.680467","Pina Kaputla",0,376
"2024-01-22 00:20:34.665799","Pina Kaputla",0,376
"2024-01-23 00:20:41.386204","Pina Kaputla",0,376
"2024-01-24 00:20:49.171167","Pina Kaputla",0,376
"2024-01-25 00:20:40.635354","Pina Kaputla",0,376
"2024-01-26 00:20:47.421483","Pina Kaputla",0,376
"2024-01-27 00:20:47.473921","Pina Kaputla",0,376
"2024-01-28 00:20:40.967297","Pina Kaputla",0,376
"2024-01-29 00:21:27.756225","Pina Kaputla",0,376
"2024-01-30 00:21:41.551964","Pina Kaputla",0,376
"2024-01-31 00:23:22.234440","Pina Kaputla",0,376
"2024-01-01 10:36:27.910897","Priimal Beija Noivas",85016320,1409
"2024-01-02 00:21:16.362486","Priimal Beija Noivas",21739647,1409
"2024-01-03 00:21:24.783508","Priimal Beija Noivas",20884460,1410
"2024-01-04 00:21:45.973684","Priimal Beija Noivas",24407449,1410
"2024-01-05 00:21:30.752301","Priimal Beija Noivas",171467244,1412
"2024-01-06 00:21:01.904844","Priimal Beija Noivas",557098342,1417
"2024-01-07 00:21:22.901868","Priimal Beija Noivas",242673701,1420
"2024-01-08 00:21:14.703978","Priimal Beija Noivas",239759053,1422
"2024-01-09 00:20:58.986751","Priimal Beija Noivas",24084531,1422
"2024-01-10 00:21:37.649854","Priimal Beija Noivas",47390172,1423
"2024-01-11 00:21:25.691792","Priimal Beija Noivas",324951,1423
"2024-01-12 00:21:10.884659","Priimal Beija Noivas",25876440,1423
"2024-01-13 00:21:23.158901","Priimal Beija Noivas",150712276,1424
"2024-01-14 00:21:22.499857","Priimal Beija Noivas",197301981,1426
"2024-01-15 00:21:24.408077","Priimal Beija Noivas",62422749,1427
"2024-01-16 00:20:56.166417","Priimal Beija Noivas",55220197,1427
"2024-01-17 00:21:20.197730","Priimal Beija Noivas",311434302,1431
"2024-01-18 00:21:18.315328","Priimal Beija Noivas",360896856,1434
"2024-01-19 00:20:39.681270","Priimal Beija Noivas",59275942,1435
"2024-01-20 00:20:48.702398","Priimal Beija Noivas",140956865,1436
"2024-01-21 00:20:56.105770","Priimal Beija Noivas",79339375,1437
"2024-01-22 00:20:49.941363","Priimal Beija Noivas",90010279,1438
"2024-01-23 00:20:56.866525","Priimal Beija Noivas",128224620,1439
"2024-01-24 00:21:08.729642","Priimal Beija Noivas",80762936,1440
"2024-01-25 00:20:56.444678","Priimal Beija Noivas",130719115,1441
"2024-01-26 00:21:04.836633","Priimal Beija Noivas",165130882,1442
"2024-01-27 00:21:04.924018","Priimal Beija Noivas",46849320,1443
"2024-01-28 00:20:56.369799","Priimal Beija Noivas",184445898,1445
"2024-01-29 00:21:43.951132","Priimal Beija Noivas",90311187,1446
"2024-01-30 00:21:57.095837","Priimal Beija Noivas",154911006,1447
"2024-01-31 00:23:42.430278","Priimal Beija Noivas",139570593,1448
"2024-01-01 10:36:43.154692","Rashj Husle",71652348,1177
"2024-01-02 00:21:31.051514","Rashj Husle",72030528,1177
"2024-01-03 00:21:41.083597","Rashj Husle",70091137,1178
"2024-01-04 00:22:02.399132","Rashj Husle",75102331,1180
"2024-01-05 00:21:46.058791","Rashj Husle",0,1180
"2024-01-06 00:21:21.857866","Rashj Husle",110645543,1181
"2024-01-07 00:21:37.787094","Rashj Husle",135431245,1183
"2024-01-08 00:21:29.479420","Rashj Husle",76290721,1184
"2024-01-09 00:21:20.530761","Rashj Husle",71029998,1185
"2024-01-10 00:21:52.536540","Rashj Husle",71069040,1186
"2024-01-11 00:21:40.490840","Rashj Husle",71069152,1187
"2024-01-12 00:21:27.097431","Rashj Husle",728048,1187
"2024-01-13 00:21:38.019276","Rashj Husle",75205836,1188
"2024-01-14 00:21:38.381370","Rashj Husle",6620,1188
"2024-01-15 00:21:39.779449","Rashj Husle",71141400,1189
"2024-01-16 00:21:16.642883","Rashj Husle",4068,1189
"2024-01-17 00:21:35.193568","Rashj Husle",0,1189
"2024-01-18 00:21:33.143579","Rashj Husle",13372056,1190
"2024-01-19 00:20:54.280143","Rashj Husle",71391847,1191
"2024-01-20 00:21:06.839822","Rashj Husle",71063712,1192
"2024-01-21 00:21:18.510434","Rashj Husle",72188604,1193
"2024-01-22 00:21:08.173685","Rashj Husle",71374324,1194
"2024-01-23 00:21:17.745049","Rashj Husle",71472168,1195
"2024-01-24 00:21:25.668236","Rashj Husle",71633790,1196
"2024-01-25 00:21:19.103569","Rashj Husle",71378640,1197
"2024-01-26 00:21:23.461989","Rashj Husle",36106092,1197
"2024-01-27 00:21:24.245986","Rashj Husle",0,1197
"2024-01-28 00:21:18.394435","Rashj Husle",7507607,1197
"2024-01-29 00:21:58.650805","Rashj Husle",71562996,1198
"2024-01-30 00:22:19.830188","Rashj Husle",34342640,1199
"2024-01-31 00:24:22.093448","Rashj Husle",12406683,1199
"2024-01-01 10:36:54.463485","Recruta Zero",0,324
"2024-01-02 00:21:42.998999","Recruta Zero",0,324
"2024-01-03 00:21:52.373560","Recruta Zero",1805224,325
"2024-01-04 00:22:17.976592","Recruta Zero",1400419,325
"2024-01-05 00:21:57.188050","Recruta Zero",30293041,334
"2024-01-06 00:21:33.382710","Recruta Zero",84929453,346
"2024-01-07 00:21:49.566667","Recruta Zero",186465095,376
"2024-01-08 00:21:41.222610","Recruta Zero",49613379,382
"2024-01-09 00:21:32.083577","Recruta Zero",0,382
"2024-01-10 00:22:07.160294","Recruta Zero",0,382
"2024-01-11 00:21:52.150406","Recruta Zero",4784860,382
"2024-01-12 00:21:38.666731","Recruta Zero",2455792,383
"2024-01-13 00:21:49.888004","Recruta Zero",9515986,384
"2024-01-14 00:21:50.250788","Recruta Zero",7431181,385
"2024-01-15 00:21:51.615970","Recruta Zero",0,385
"2024-01-16 00:21:28.424639","Recruta Zero",2400000,385
"2024-01-17 00:21:47.067591","Recruta Zero",0,385
"2024-01-18 00:21:44.988047","Recruta Zero",920602,385
"2024-01-19 00:21:09.029512","Recruta Zero",0,385
"2024-01-20 00:21:21.182149","Recruta Zero",1511374,385
"2024-01-21 00:21:30.464673","Recruta Zero",1008306,386
"2024-01-22 00:21:22.276179","Recruta Zero",19932755,388
"2024-01-23 00:21:29.147280","Recruta Zero",141958,388
"2024-01-24 00:21:37.095600","Recruta Zero",1370142,389
"2024-01-25 00:21:30.610052","Recruta Zero",19791419,391
"2024-01-26 00:21:34.847492","Recruta Zero",13439069,393
"2024-01-27 00:21:36.777520","Recruta Zero",5280698,394
"2024-01-28 00:21:30.455021","Recruta Zero",4829748,394
"2024-01-29 00:22:14.204582","Recruta Zero",10033913,396
"2024-01-30 00:22:31.577812","Recruta Zero",9026548,397
"2024-01-31 00:24:33.719039","Recruta Zero",2694992,397
"2024-01-01 10:37:17.419886",Saarc,31192602,1073
"2024-01-02 00:21:58.538519",Saarc,32028250,1074
"2024-01-03 00:22:15.471689",Saarc,42923887,1075
"2024-01-04 00:22:33.107694",Saarc,67574637,1076
"2024-01-05 00:22:20.606802",Saarc,221595874,1080
"2024-01-06 00:21:48.355446",Saarc,58185526,1081
"2024-01-07 00:22:10.272575",Saarc,70357005,1082
"2024-01-08 00:21:56.292108",Saarc,0,1082
"2024-01-09 00:21:48.115850",Saarc,0,1082
"2024-01-10 00:22:25.435094",Saarc,777870,1082
"2024-01-11 00:22:15.235391",Saarc,-71153627,1081
"2024-01-12 00:21:53.718401",Saarc,34897693,1081
"2024-01-13 00:22:09.992572",Saarc,44910651,1082
"2024-01-14 00:22:11.112076",Saarc,37926278,1083
"2024-01-15 00:22:16.103799",Saarc,24802630,1083
"2024-01-16 00:21:43.381799",Saarc,16111980,1083
"2024-01-17 00:22:03.643045",Saarc,0,1083
"2024-01-18 00:22:00.125095",Saarc,0,1083
"2024-01-19 00:21:27.086589",Saarc,379950,1083
"2024-01-20 00:21:37.044647",Saarc,2586883,1083
"2024-01-21 00:21:46.205301",Saarc,0,1083
"2024-01-22 00:21:37.644895",Saarc,0,1083
"2024-01-23 00:21:45.153576",Saarc,1950447,1083
"2024-01-24 00:21:53.032036",Saarc,1243461,1083
"2024-01-25 00:21:47.554123",Saarc,622134,1083
"2024-01-26 00:21:51.763815",Saarc,394042,1083
"2024-01-27 00:21:52.645585",Saarc,285815,1083
"2024-01-28 00:21:46.363655",Saarc,581727,1083
"2024-01-29 00:22:30.748958",Saarc,0,1083
"2024-01-30 00:22:48.643118",Saarc,406011,1083
"2024-01-31 00:24:49.581218",Saarc,0,1083
"2024-01-14 00:22:26.581112",Saarcz,5034351,1096
"2024-01-15 00:22:35.393597",Saarcz,24815008,1096
"2024-01-16 00:21:58.077386",Saarcz,13863060,1097
"2024-01-17 00:22:22.598096",Saarcz,120143370,1099
"2024-01-18 00:22:21.259156",Saarcz,112236040,1100
"2024-01-19 00:21:41.886808",Saarcz,100451616,1102
"2024-01-20 00:21:52.141964",Saarcz,62010128,1103
"2024-01-21 00:22:01.238526",Saarcz,44172900,1104
"2024-01-22 00:21:52.292199",Saarcz,0,1104
"2024-01-23 00:22:00.132072",Saarcz,70234279,1105
"2024-01-24 00:22:15.048049",Saarcz,95753909,1107
"2024-01-25 00:22:04.006647",Saarcz,61112459,1108
"2024-01-26 00:22:11.916638",Saarcz,61223554,1109
"2024-01-27 00:22:14.529478",Saarcz,61330102,1110
"2024-01-28 00:22:02.143113",Saarcz,63510351,1111
"2024-01-29 00:22:46.231837",Saarcz,0,1111
"2024-01-30 00:23:05.742467",Saarcz,9156259,1111
"2024-01-31 00:25:17.703028",Saarcz,0,1111
"2024-01-01 10:37:32.160258","Sarc Fullmacrado",0,1054
"2024-01-01 10:37:47.469900","Scooby Drood",213932,931
"2024-01-02 00:22:21.112146","Scooby Drood",172437,931
"2024-01-03 00:22:30.669347","Scooby Drood",201360,931
"2024-01-04 00:22:48.712092","Scooby Drood",188573,931
"2024-01-05 00:22:35.931393","Scooby Drood",209698575,935
"2024-01-06 00:22:05.398384","Scooby Drood",309698649,943
"2024-01-07 00:22:26.521168","Scooby Drood",672778,943
"2024-01-08 00:22:17.688343","Scooby Drood",127244,943
"2024-01-09 00:22:04.935222","Scooby Drood",0,943
"2024-01-10 00:22:41.493072","Scooby Drood",0,943
"2024-01-11 00:22:30.517777","Scooby Drood",69432048,944
"2024-01-12 00:22:15.340986","Scooby Drood",30361576,945
"2024-01-13 00:22:26.492938","Scooby Drood",3168,945
"2024-01-14 00:22:43.503721","Scooby Drood",144654,945
"2024-01-15 00:22:52.490457","Scooby Drood",-19392151,944
"2024-01-16 00:22:21.406881","Scooby Drood",7229829,945
"2024-01-17 00:22:37.987028","Scooby Drood",293794977,951
"2024-01-18 00:22:37.886460","Scooby Drood",53220938,952
"2024-01-19 00:21:56.620805","Scooby Drood",0,952
"2024-01-20 00:22:13.590512","Scooby Drood",205965,952
"2024-01-21 00:22:21.689967","Scooby Drood",171553,952
"2024-01-22 00:22:12.600180","Scooby Drood",59871362,954
"2024-01-23 00:22:21.412288","Scooby Drood",61098696,955
"2024-01-24 00:22:30.331021","Scooby Drood",54249842,956
"2024-01-25 00:22:23.078628","Scooby Drood",74866530,958
"2024-01-26 00:22:27.738765","Scooby Drood",0,958
"2024-01-27 00:22:29.197003","Scooby Drood",120695,958
"2024-01-28 00:22:21.808477","Scooby Drood",495256,958
"2024-01-29 00:23:01.450602","Scooby Drood",351003,958
"2024-01-30 00:23:24.708312","Scooby Drood",324440,958
"2024-01-31 00:25:42.924374","Scooby Drood",121470,958
"2024-01-01 10:38:03.167130","Sir Betini",0,1162
"2024-01-02 00:22:36.069541","Sir Betini",0,1162
"2024-01-03 00:22:47.201394","Sir Betini",0,1162
"2024-01-04 00:23:07.135646","Sir Betini",0,1162
"2024-01-05 00:22:50.907873","Sir Betini",0,1162
"2024-01-06 00:22:25.001317","Sir Betini",0,1162
"2024-01-07 00:22:42.071899","Sir Betini",0,1162
"2024-01-08 00:22:33.100743","Sir Betini",0,1162
"2024-01-09 00:22:23.211120","Sir Betini",0,1162
"2024-01-10 00:22:56.427864","Sir Betini",0,1162
"2024-01-11 00:22:46.116529","Sir Betini",51008,1162
"2024-01-12 00:22:31.929743","Sir Betini",407773,1162
"2024-01-13 00:22:42.145512","Sir Betini",0,1162
"2024-01-14 00:22:58.425228","Sir Betini",97200,1162
"2024-01-15 00:23:14.020648","Sir Betini",1800000,1162
"2024-01-16 00:22:37.126942","Sir Betini",98280,1162
"2024-01-17 00:22:52.747220","Sir Betini",0,1162
"2024-01-18 00:22:52.616587","Sir Betini",0,1162
"2024-01-19 00:22:21.153022","Sir Betini",0,1162
"2024-01-20 00:22:28.987300","Sir Betini",0,1162
"2024-01-21 00:22:38.184974","Sir Betini",0,1162
"2024-01-22 00:22:28.812136","Sir Betini",618,1162
"2024-01-23 00:22:37.928451","Sir Betini",2346,1162
"2024-01-24 00:22:46.262616","Sir Betini",0,1162
"2024-01-25 00:22:38.503455","Sir Betini",0,1162
"2024-01-26 00:22:43.144119","Sir Betini",0,1162
"2024-01-27 00:22:46.355850","Sir Betini",0,1162
"2024-01-28 00:22:38.288031","Sir Betini",0,1162
"2024-01-29 00:23:21.657809","Sir Betini",0,1162
"2024-01-30 00:23:39.673577","Sir Betini",0,1162
"2024-01-31 00:26:22.263182","Sir Betini",0,1162
"2024-01-01 10:38:23.383922","Sir Maroto",0,491
"2024-01-02 00:22:52.095661","Sir Maroto",0,491
"2024-01-03 00:23:04.398559","Sir Maroto",0,491
"2024-01-04 00:23:24.764569","Sir Maroto",0,491
"2024-01-05 00:23:11.125259","Sir Maroto",0,491
"2024-01-06 00:22:39.654334","Sir Maroto",49140468,495
"2024-01-07 00:22:57.227394","Sir Maroto",95855292,503
"2024-01-08 00:22:47.802748","Sir Maroto",46741500,507
"2024-01-09 00:22:37.846925","Sir Maroto",0,507
"2024-01-10 00:23:19.317957","Sir Maroto",0,507
"2024-01-11 00:23:01.973334","Sir Maroto",0,507
"2024-01-12 00:22:46.591642","Sir Maroto",0,507
"2024-01-13 00:22:57.207118","Sir Maroto",266427,507
"2024-01-14 00:23:22.523182","Sir Maroto",0,507
"2024-01-15 00:23:30.216691","Sir Maroto",0,507
"2024-01-16 00:22:52.283834","Sir Maroto",0,507
"2024-01-17 00:23:15.020307","Sir Maroto",0,507
"2024-01-18 00:23:14.366322","Sir Maroto",0,507
"2024-01-19 00:22:35.767098","Sir Maroto",0,507
"2024-01-20 00:22:43.825261","Sir Maroto",0,507
"2024-01-21 00:22:53.126820","Sir Maroto",0,507
"2024-01-22 00:22:43.533627","Sir Maroto",0,507
"2024-01-23 00:22:52.872064","Sir Maroto",0,507
"2024-01-24 00:23:01.524928","Sir Maroto",0,507
"2024-01-25 00:22:54.637867","Sir Maroto",0,507
"2024-01-26 00:22:59.009808","Sir Maroto",0,507
"2024-01-27 00:23:01.501713","Sir Maroto",0,507
"2024-01-28 00:22:53.148498","Sir Maroto",0,507
"2024-01-29 00:23:36.560896","Sir Maroto",0,507
"2024-01-30 00:23:55.807776","Sir Maroto",324,507
"2024-01-31 00:26:38.077395","Sir Maroto",39682980,510
"2024-01-01 10:28:57.979439","Tanakiinha Pally",-35299938,1032
"2024-01-02 00:14:04.842713","Tanakiinha Pally",58763832,1032
"2024-01-03 00:14:15.179463","Tanakiinha Pally",27384025,1032
"2024-01-04 00:14:16.313747","Tanakiinha Pally",24552612,1033
"2024-01-05 00:14:04.784797","Tanakiinha Pally",138283387,1036
"2024-01-06 00:13:48.281004","Tanakiinha Pally",303737577,1041
"2024-01-07 00:14:10.433301","Tanakiinha Pally",82315984,1043
"2024-01-08 00:14:03.588132","Tanakiinha Pally",51945922,1044
"2024-01-09 00:14:01.267088","Tanakiinha Pally",29781255,1044
"2024-01-10 00:14:14.559839","Tanakiinha Pally",71051090,1045
"2024-01-11 00:14:13.887895","Tanakiinha Pally",16134043,1046
"2024-01-12 00:14:05.862094","Tanakiinha Pally",43701436,1047
"2024-01-13 00:14:12.181846","Tanakiinha Pally",0,1047
"2024-01-14 00:14:12.586344","Tanakiinha Pally",61913762,1048
"2024-01-15 00:14:13.458035","Tanakiinha Pally",1800774,1048
"2024-01-16 00:13:59.217863","Tanakiinha Pally",59859534,1049
"2024-01-17 00:14:10.871322","Tanakiinha Pally",245189578,1053
"2024-01-18 00:14:09.087515","Tanakiinha Pally",60155647,1054
"2024-01-19 00:22:50.917280","Tanakiinha Pally",61719953,1056
"2024-01-20 00:22:59.371440","Tanakiinha Pally",167087384,1059
"2024-01-21 00:23:16.082349","Tanakiinha Pally",79610135,1060
"2024-01-22 00:22:58.990600","Tanakiinha Pally",43877592,1061
"2024-01-23 00:23:15.405875","Tanakiinha Pally",129543646,1063
"2024-01-24 00:23:22.953469","Tanakiinha Pally",123021654,1065
"2024-01-25 00:23:18.516802","Tanakiinha Pally",76245300,1067
"2024-01-26 00:23:21.729852","Tanakiinha Pally",108207440,1068
"2024-01-27 00:23:23.228017","Tanakiinha Pally",62679910,1070
"2024-01-28 00:23:16.742832","Tanakiinha Pally",123181882,1072
"2024-01-29 00:23:52.923692","Tanakiinha Pally",58474542,1073
"2024-01-30 00:24:20.486675","Tanakiinha Pally",28261959,1073
"2024-01-31 00:26:58.208764","Tanakiinha Pally",101731369,1075
"2024-01-01 10:38:39.670659",Troublemaker,1046520,479
"2024-01-02 00:23:12.299953",Troublemaker,0,479
"2024-01-03 00:23:22.869702",Troublemaker,0,479
"2024-01-04 00:23:41.644140",Troublemaker,0,479
"2024-01-05 00:23:28.126219",Troublemaker,28593784,483
"2024-01-06 00:22:55.170693",Troublemaker,36248844,485
"2024-01-07 00:23:19.664600",Troublemaker,10210664,487
"2024-01-08 00:23:03.583659",Troublemaker,18762683,487
"2024-01-09 00:22:53.284123",Troublemaker,0,487
"2024-01-10 00:23:33.974475",Troublemaker,0,487
"2024-01-11 00:23:22.048581",Troublemaker,0,487
"2024-01-12 00:23:01.558180",Troublemaker,0,487
"2024-01-13 00:23:19.850686",Troublemaker,0,487
"2024-01-14 00:23:37.055150",Troublemaker,1106932,487
"2024-01-15 00:23:44.820021",Troublemaker,1800000,487
"2024-01-16 00:23:12.254204",Troublemaker,0,487
"2024-01-17 00:23:30.207501",Troublemaker,0,487
"2024-01-18 00:23:29.206293",Troublemaker,0,487
"2024-01-19 00:23:09.262472",Troublemaker,0,487
"2024-01-20 00:23:20.938914",Troublemaker,0,487
"2024-01-21 00:23:30.597648",Troublemaker,30000,487
"2024-01-22 00:23:20.644049",Troublemaker,0,487
